Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P15,0.7951437439795674,0.7920832696782626,0.8727199583162537,0.8314634118149185,0.8280496315898068,0.8355342599248802,0.540333199322311,0.8091656273940223,0.9047999444017119,0.8574532004584007,0.8438052578958553,0.8698087590958765
P16,0.8617893438787503,0.8726734003170886,0.9298712329020009,0.8900253002116386,0.8877977159259769,0.893317030369495,0.6290972829889723,0.8814539936056608,0.957120858385027,0.9188437844424884,0.9094387502764081,0.9267684224711453
P17,0.5217741852901362,0.5412505860494388,0.5423204064470649,0.5419185994753727,0.5328501912563709,0.5425713726812038,0.25248478660340384,0.5675588939720295,0.547500338646446,0.5836056983184996,0.5553273631676878,0.5890124812945623
P18,0.5628702369409667,0.5659370717103017,0.5836733052304581,0.588587771833435,0.5811149018021579,0.5947727049951118,0.2988482978567933,0.5870096850542361,0.5955862193750292,0.6069742091506539,0.567444350427299,0.6291482553530106
P19,0.5200255760815173,0.5200757630418285,0.5478499501573205,0.5421163353678679,0.5340385365289675,0.5397243821891501,0.2575286803599179,0.544592612703189,0.5367280030885409,0.5855635287890142,0.5712458668225832,0.5792777722439985
P20,0.4443358513553834,0.45901449896860574,0.43915374659931933,0.46123228333105887,0.4534134263987006,0.4614542213634115,0.20211727717541392,0.4840813364338433,0.44433704695088533,0.49563810796310687,0.4644407012586114,0.49616339554114136
P21,0.49597094079239135,0.523241177636866,0.49683052927656846,0.5176507079471585,0.5087625589719516,0.5214618500730852,0.24168922881519916,0.55010118474392,0.5050608645766689,0.5465820296834135,0.5094147525143604,0.5617975531902591
P22,0.3013554657410477,0.35909445393308126,0.2668896850083974,0.3257869730287333,0.3194449405507188,0.3275698769314162,0.12525666708785052,0.38069072865011994,0.23284883061229691,0.3406492262494841,0.31587188375101916,0.3493254532088181
P23,0.2996913065845816,0.34418422436693313,0.26450506755622444,0.32646173382853483,0.3201065659115325,0.3269449344041696,0.12260448499892453,0.354394907173997,0.24553092742228463,0.34245313265226507,0.3256952646461728,0.3454443792672087
P24,0.6114319140046821,0.6285353061691236,0.6524823193619391,0.6287999428101524,0.6212811278843191,0.6281269993281071,0.32759924839209753,0.6575281623704035,0.6981672616351186,0.6922547994141734,0.6745929426724492,0.6924406811309906
P25,0.42173028665508305,0.4482314891349848,0.411126692272861,0.4392373433733866,0.4313899614996345,0.4401176274373105,0.1954415787782006,0.4727226101538422,0.4166347075839382,0.47556078973763877,0.44359786843687243,0.4779251222567496
P26,0.5322591111271284,0.5577596243600561,0.5436767869881458,0.5500672250301131,0.5413971130355926,0.5526681882434564,0.2529491842766362,0.5781100554986839,0.5540329282710982,0.5756951819919968,0.5389397756597121,0.586404989839074
P27,0.34680494739657713,0.354744015914952,0.31124931873016165,0.3631102353898985,0.35691971582512866,0.37130713987159797,0.19004871747830948,0.3790688587829419,0.30347704406974435,0.3803437113885035,0.34457994889435906,0.41180075236740293
P28,0.6083003730620856,0.5831537963317803,0.6517828654233654,0.6381764726507237,0.6312861566725212,0.6400123508949366,0.33046827669765055,0.6034308512966111,0.656290055692887,0.6720937441463619,0.654949664395912,0.6815592272655371
P29,0.33460785978294805,0.2701289224451664,0.3170477284572927,0.3481012661926731,0.34132484565225696,0.34302105930639337,0.15093413155533597,0.28373914257225635,0.3228644859063051,0.39203349751524424,0.37774258237956854,0.3727883276339804
P30,0.31673428922853764,0.35332970102427147,0.2882212435763716,0.3362085501540156,0.32966364283424104,0.3374396211756865,0.14078988102688464,0.3843749962044806,0.26512300273543604,0.3646043042220127,0.3356789373134639,0.37182556812726225
P31,0.4833337459774393,0.4210620655299239,0.501167885288147,0.5183788379581584,0.512258843486407,0.5226432639258983,0.2649566887906024,0.4326405816017612,0.496998103456202,0.5341729172765243,0.5200971258973358,0.5534553283887257
P32,0.4018640685097294,0.4044530670931665,0.3763590123049049,0.42609640961392997,0.41867975028402155,0.43167418873931857,0.1913031402573228,0.41899684771526813,0.35687837932787253,0.43098173181279903,0.40028302687152745,0.45361662891182625
P33,0.21712160945008033,0.12821392446272425,0.18159849106060655,0.21685188598149002,0.2126304719359014,0.21114670159645427,0.09662713497536896,0.13948116482280054,0.16671294347507337,0.2538105875883392,0.24828930636261243,0.23343299819022836
P34,0.6387938292693933,0.6377722355216512,0.6833509434802059,0.6623682456002149,0.6555293709145946,0.6609304429360388,0.36057480386320084,0.6604443505738877,0.7192228036785048,0.7173758562549265,0.7066628314313483,0.7152657242269775
P35,0.7009220098534141,0.6557863373049349,0.7649027389083738,0.7271251611874008,0.7215979653499843,0.7231516887097649,0.4668253138546098,0.6798870822679225,0.7901448447447722,0.7934646491198322,0.7795958525592921,0.7822800083163576
P36,0.753939274952051,0.7555161601208545,0.8365275870314053,0.8010459918312877,0.7970160938363953,0.8067564103615638,0.5413259764257576,0.7758438192653698,0.8622305649016829,0.8185606882843945,0.7987218195662303,0.8360658623482345
P37,0.3439112665742408,0.33235354021617886,0.3196287249688407,0.36147599023189153,0.35443920650551797,0.35976338808733266,0.1421216644891615,0.34508107130460675,0.2952549710660514,0.381674593619066,0.35827775330751166,0.3759597475380269
P38,0.2755860453232756,0.2394894957794503,0.2515692083895483,0.2871166250005216,0.2823348889201396,0.28239410866997633,0.1250878392021277,0.2407486729947929,0.23494088723420783,0.3040010593579705,0.308949071034074,0.2897440273884332
P39,0.5748260476685132,0.603090946842486,0.6052715794059036,0.5915582335713032,0.5832850719963651,0.5923057653368397,0.2883559283424143,0.6260891777617313,0.6273435441867836,0.638739495005829,0.6132929836668906,0.6434746877870143
P40,0.47950646125266894,0.4480990350948832,0.4870687001125193,0.49907806933457943,0.4920855977723346,0.5041836806423137,0.2499788277163652,0.47215161911135034,0.500134361176122,0.5271284974571867,0.48707731173992974,0.5443198612878878
P41,0.39434187234522555,0.3921661879301474,0.3899658909099648,0.4171914701370722,0.4105030798843482,0.41428628675539825,0.18577584111417567,0.4169264254179071,0.3769262484777719,0.4567796715329489,0.4482117686025787,0.44958847671821256
P42,0.5968471430936171,0.5950972208863532,0.6392317866399637,0.6533298085292458,0.6467729054869236,0.6636450845880277,0.469581785683915,0.6229499735875259,0.6546895793416352,0.6601217162923856,0.6187778819384088,0.6936584689850035
P43,0.31965130731810726,0.3450747332811926,0.29063331890569655,0.34438236100883696,0.337678335681892,0.3432331205491444,0.1388105768619473,0.36849790541810584,0.2837608573606192,0.3756726927570445,0.36035468341970534,0.3743551387370722
P44,0.7013302619582452,0.6992074983028671,0.7613490715396672,0.7217091972865768,0.716072298798456,0.7243893739892783,0.3905855373857855,0.7200599152380561,0.7850818172530952,0.7547821119492437,0.7344702745214128,0.7658532479338409
P45,0.3225552461363674,0.36794877424197686,0.293760430308215,0.3435326136840648,0.3368451302252053,0.3450901277554012,0.14608023389204017,0.39413530443157363,0.27442469768688527,0.37398400779016777,0.3441331904567978,0.3824430416146674
P46,0.42475441691989213,0.3939407161524521,0.4217316493440322,0.4421089371650069,0.43420565452603754,0.4390741830250651,0.18468582770448438,0.41328829995091504,0.4159239492404849,0.47358814045994574,0.4498099781625531,0.4639068177917819
P47,0.4049134694829744,0.45307576652337833,0.38931607091300996,0.42731644342361164,0.4189979562312364,0.428426516737749,0.17468414387590175,0.4737732644980858,0.36892696149949394,0.4520617665651812,0.4231737374275356,0.45692433227037227
P48,0.435555956406434,0.391849593995984,0.4426233025690604,0.46361197332399756,0.4564369159606234,0.4648398628055489,0.22338348980976327,0.4085838700241015,0.4370430671406865,0.49175530592878414,0.47827138882794734,0.5020972636115191
P49,0.43151807369384165,0.42777841843306474,0.42624112709951556,0.44796186178168085,0.4404013375987284,0.4510129957183433,0.22151765166552026,0.4536540101277603,0.4452103736540407,0.49068673470490237,0.45336321421190034,0.5004178312719986
P50,0.05172079136722495,0.05588884584599083,0.034052934709300015,0.06913570267944832,0.06778985122410258,0.06803537582291824,0.023909337174826042,0.058142283346408453,0.024915861928939874,0.08316717749829511,0.08297451209024087,0.07811804184090775
P51,0.47673697908128576,0.5183055647315212,0.47382733660266035,0.4972539587602264,0.48814130876883993,0.5005231273562484,0.23063838153291547,0.5475531830389625,0.49000206234896004,0.5338366023846265,0.4961238459204345,0.546479537536188
P52,0.3717737336346166,0.2877888007177654,0.3717667660374026,0.37387934963256564,0.36753262738738945,0.381401145133599,0.20123436262169597,0.307879679853231,0.3857323935936914,0.38908921425268694,0.3439199990772839,0.4155933528062805
P53,0.22550404049714878,0.24422471901858447,0.18773716798438933,0.25077559636508645,0.24589379596019262,0.2492106142282632,0.09249702839701741,0.25491537888519,0.17951712772393294,0.2666396288380058,0.2608703067172746,0.26317101069631454
P54,0.566524305937348,0.5530794948768526,0.598562362365666,0.6108620008059183,0.6046742885809488,0.6211783373780736,0.40918555732130013,0.5679940194338223,0.6001549798009234,0.611162617237977,0.5677658520904765,0.6471885736861648
P55,0.2762535359641764,0.26408113585067977,0.24464794197855957,0.28976529759956576,0.28412449216375135,0.28850097093857924,0.12204151810758304,0.292618055104936,0.2302318075287873,0.3285775761282235,0.30723219219197884,0.3245354989543582
P56,0.37421757893115054,0.35946522610265147,0.3647892357442367,0.3957951724004783,0.38952329976935607,0.39213331973503407,0.1807841859818827,0.38400484043222266,0.35780963851753234,0.4387257103251456,0.4340024657650667,0.42869877000547685
P57,0.12570316950708066,0.09631640968237137,0.09808189916725897,0.11552802195525617,0.11327906012431033,0.11247927930421422,0.061998642335639016,0.10409319632088788,0.10233132377677683,0.13278311470744897,0.1445837541771109,0.12455320474638715
P58,0.0,0.03907936508324924,0.0038519793714194787,0.011974269160973298,0.011741168361351417,0.013497467079621218,0.0,0.04426062575889845,0.0033517557240331603,0.009129528311995653,0.007419559965296807,0.015384671851282852
P59,0.006475806863274624,0.0,0.0,0.0,0.0,0.0,0.00671622634875261,0.0,0.0,0.0,0.0,0.0
P60,0.1294944441984095,0.09936512106641318,0.10515985484614483,0.13315204529681543,0.1305599999859307,0.13303795118726947,0.062220581529920625,0.10628374942140624,0.1068614127332434,0.14553155361841374,0.1504748128930824,0.14915136828903955
P61,0.1310538192750315,0.0504735494413854,0.09390330150024892,0.1263960041441709,0.12393547738976657,0.12114978932018841,0.04958203197829619,0.05574042440164455,0.06614890625680268,0.14287162261728648,0.14688284949264752,0.12616005525354915
P62,0.04272817922173942,0.03451797010921401,0.03314877372146019,0.035394849296971724,0.03470582455878485,0.03377560651824552,0.022752082194321337,0.038140723696078044,0.020640469518643415,0.040980590205920576,0.0544709284290128,0.03757865422963777
P63,0.3086302008199923,0.30410229211971135,0.278919176583817,0.3264083646173366,0.32005423562852586,0.3251385780241099,0.13780184497120931,0.3336526689058007,0.27234182296906795,0.36614233466235496,0.34221731441681535,0.36305312069836393
