Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P35,0.7665162200371303,0.7524975784523467,0.7528272530082092,0.7801976961178871,0.7138950215937945,0.7809294964689463,0.5070289359144993,0.7674126768582642,0.7613717737191731,0.8131792162670981,0.7386560401572853,0.8200555642702511
P36,0.6754463392565786,0.6361328372092464,0.6456168974419958,0.6978407339548538,0.6096233151466534,0.7039533023737415,0.36777800481948636,0.6478416988652265,0.6300577601461357,0.7249623630827537,0.6111067719172998,0.7445988234094852
P37,0.44354334697266473,0.3009431362257191,0.35180183138646703,0.45378543599433646,0.3774197740624885,0.45985240255687587,0.2291045902529577,0.31488071107546456,0.3374553945116285,0.4828829434240525,0.37899040015800756,0.4892865622091615
P38,0.5317832732359115,0.5045713527632479,0.41272817995112704,0.5316806881076566,0.43750517861538,0.5297783946323481,0.2209911227499145,0.5293084767702967,0.39462171423624276,0.5710262754025656,0.4595299773577527,0.563074388347237
P39,0.6150774165578327,0.5482914354621771,0.533523434680537,0.6157498186320515,0.5312436663985359,0.612455262624448,0.2946990403109992,0.5610116541636132,0.506107157103552,0.6447605873942923,0.5479817799004003,0.641997167575642
P40,0.6372918987275127,0.5645925752833924,0.621968391474878,0.6819293900830457,0.6082369970868495,0.6927773315083594,0.49737975707570625,0.5673638571664856,0.6273011533340668,0.7063647815413618,0.6066363686129235,0.7406603152770476
P41,0.5133779096260205,0.49595918468902356,0.4017449622810329,0.5259237964974237,0.4269754507004589,0.5303082922207195,0.22319971666864433,0.5184967285605276,0.3687150207323779,0.549527420061979,0.4222168647813236,0.559123127450731
P42,0.6275554040065745,0.5504200140876645,0.6052548075106268,0.6607000444622342,0.5933926089423818,0.6647000303025912,0.5269340427800406,0.5681525241737144,0.6046092701004289,0.6930356127279518,0.6009914624896957,0.7002850255561024
P43,0.4252997654486408,0.37631184162503084,0.28588869512117593,0.41953033090864217,0.34059906266878276,0.4152932422504761,0.1620691948635624,0.39307122303401787,0.25210922517277273,0.45252194966771103,0.35696840792016227,0.4392830688914205
P44,0.6823871262928893,0.6747486922172441,0.6261504758063166,0.6889161222504029,0.6037815705904344,0.6890935484972643,0.3524525161412251,0.6988081849060472,0.6186112178544843,0.7253360605850875,0.6261778068761683,0.7306564525353724
P45,0.5847387769328933,0.5212698967715526,0.4844897407343486,0.5849660255338939,0.4983331549304093,0.5809297163857777,0.26176770849491915,0.5495631967814039,0.4737854617560204,0.6311845175634979,0.537606278358915,0.6165737255706938
P46,0.7222313337793023,0.7040580090498831,0.6912676370004348,0.7296111525874028,0.6480492061095482,0.7318817390662028,0.37593863222232254,0.7230356791342407,0.6838009361303649,0.7661896858918356,0.6701617388218573,0.7752037478461248
P47,0.544770026182641,0.48086417970806106,0.439867623159309,0.5571085407086255,0.47186665467276034,0.5612945093539676,0.2761520874876577,0.49263126721582773,0.4211223713584155,0.5813510605461807,0.47470577412397486,0.6024783106963096
P48,0.6903705704589317,0.6417455233085626,0.6724504760831002,0.7209565459877402,0.6414687240598269,0.7271699975711311,0.49381898532154317,0.6600445651325427,0.676293634675844,0.7540839962483694,0.6516846250347959,0.7755221142378893
P49,0.37475142161310787,0.3098834482315762,0.24252808378918736,0.38275007228134605,0.3107387148220846,0.3889618578844885,0.1713271030205559,0.3282583048188943,0.21661789265506998,0.40082410517642464,0.30372897237296403,0.41516225483107083
P50,0.39036594670087726,0.34035666272618925,0.2519480077152977,0.3950400804094021,0.3207164564541172,0.40019270537779317,0.18170825246741357,0.355064513323619,0.24144809056717534,0.42457349075450573,0.32370308273826554,0.4421830865458352
P51,0.5122668942256801,0.43890036884388683,0.39402383395639085,0.5094307299865187,0.42822529568830636,0.5049618292145475,0.2207219781510132,0.4692530601189242,0.38230432662493546,0.5582287159135959,0.46774372225996197,0.5423674351083767
P52,0.35851983723125364,0.33271181483499324,0.22256205293029938,0.360780873082479,0.29290284431777214,0.36360165614404133,0.147925864274602,0.3574455357002757,0.18644435444212523,0.38088940022510426,0.29088024818003255,0.3854135376274
P53,0.4364801800126635,0.3949364563594979,0.3230797897098055,0.4525984337597784,0.37219756976814317,0.46138700064938315,0.214266673801843,0.4052337243708404,0.30278891383101697,0.474474559414589,0.3635757367492529,0.49528056323590836
P54,0.47924293334349993,0.45038107905726554,0.35810778714040403,0.489333819026149,0.4062800138306182,0.49241478216766443,0.22853846624990393,0.4772952587903475,0.3331779552038845,0.5202155699696366,0.41387469205004523,0.5311019408349206
P55,0.35451610962795127,0.3456920521045703,0.19805878897083898,0.35190629773802506,0.2856979491738195,0.3509068691407707,0.13969944359004866,0.35204085500555626,0.17472097523480767,0.36919403508879384,0.2905472266034508,0.3752805353230732
P56,0.5588167693291488,0.548136611207408,0.44480814369199756,0.5632590539705152,0.4585098905828032,0.5639348193663356,0.24370111350125542,0.5686635811233439,0.41388132159190855,0.5913241991517012,0.4639907776747586,0.597520379776937
P57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58,0.21124159617013796,0.11318744715017603,0.08869432944651494,0.17895302809965055,0.14528445059137862,0.17311219308989106,0.07306622934784886,0.12536710925396877,0.07880463484652775,0.20888685485816333,0.1685300390877068,0.1895659120833354
P59,0.135388005560096,0.0906854811433424,0.041267098388472694,0.11358987324407364,0.09221884928272855,0.11035402733940392,0.04563378205894652,0.10816211766070372,0.03410766980920028,0.13361786191194322,0.10621029698985407,0.12314786157488623
P60,0.26911779942691555,0.19204271981520993,0.13285924690571108,0.2604690891073427,0.2114639182630909,0.25980580347267795,0.10208807938425249,0.20283280813374138,0.11579452746991603,0.27869882091668463,0.21767727022716005,0.27526937644672467
P61,0.27899851271375,0.2394756606010725,0.13580816303486987,0.28310085430481213,0.22983769828539075,0.28365475009712177,0.10301474475199388,0.257457968799331,0.11828717098013283,0.3074114282339515,0.23801708857666826,0.30667250775001176
P62,0.13864485931829873,0.12442422509419582,0.042242841672411845,0.12362684681514337,0.10036744674631015,0.1245688140306498,0.05359167001491879,0.13569488337152347,0.03886880290289311,0.1361233935730894,0.10277910935424728,0.13694397532825892
P63,0.5620313871620655,0.5306600924141665,0.4902390758309534,0.5919817338574194,0.5141187293614409,0.5997101076710053,0.4314429144414569,0.5430698422096633,0.4604527848681585,0.602245000461085,0.49614864451479107,0.622121656271143
