Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P29,0.5943764734415404,0.5704615738651653,0.6055522973180139,0.6052815261377631,0.5714813005050439,0.610583716867468,0.3008118039856766,0.5922393592226561,0.6264536631972139,0.6341250714103428,0.5799316553116561,0.6454398926779188
P30,0.3899344282901687,0.35858423323725924,0.3231227797726021,0.3894424434964871,0.36097023146773755,0.38817432234441646,0.16676815001262432,0.37633875112985093,0.3354937145869501,0.41573809131326783,0.3796044684655675,0.41339147560586764
P31,0.6449271908921624,0.6337134016202611,0.6529475938788937,0.643218082458237,0.6138084376596578,0.6404601509133652,0.3189057275149842,0.6581357856591264,0.6673865958031053,0.6845024898646263,0.6575946693238891,0.6788824047255004
P32,0.3636362269893063,0.34081757471873614,0.29518541410054017,0.37173366018158505,0.34455614071070406,0.3783422186871271,0.15450951318962391,0.347322555222127,0.26143770817572615,0.3728458307010714,0.32521755523195606,0.38626945924973405
P33,0.45866234163564723,0.4360094537839838,0.42506165820593667,0.4747399387615979,0.4438514942536891,0.48559623920481304,0.2337964339082638,0.4489703098568971,0.40508523227838056,0.4800650140758305,0.41281219051639284,0.5049988980502345
P34,0.5858102670689668,0.44171333158655857,0.5844313396517876,0.5762098054323598,0.5559478927618455,0.5601523675014017,0.30184986250637086,0.47036657537756216,0.6131825726588482,0.6351580166368336,0.6508798293389646,0.6017271537133428
P35,0.7716907374496712,0.7397865600450936,0.8292727921422196,0.784050905142613,0.7655589200577988,0.7869830605603809,0.5261678730000834,0.7513255824559826,0.8743868463272655,0.8417628608756159,0.8186606843450892,0.847688233870701
P36,0.6503638224164728,0.6032897307642316,0.6723422320589012,0.6581745729847489,0.6289036436384104,0.6597910852879053,0.34516460991154185,0.6213990380050355,0.7012883849390205,0.6957383122106743,0.6600157098093165,0.6995386628610417
P37,0.35952118144307466,0.3043849681308486,0.28466114543854054,0.3451761812801617,0.31994028420524134,0.3375945312783312,0.1367973153599617,0.3141695420057624,0.2629185148339933,0.3568166095544486,0.3409626866787119,0.34207681507278026
P38,0.3979730568552215,0.3514062228875079,0.33336560014575684,0.3979013533623513,0.3688107088045979,0.3993703791349696,0.17350898848864935,0.3719325744627358,0.3241762372720445,0.42342973754969043,0.38355361652252806,0.42664580677538
P39,0.5951314183315537,0.507624373218433,0.6560396718979347,0.6449318649056638,0.6244130490186098,0.661646693246357,0.501412306445611,0.5162066327981487,0.6686350140997611,0.6543839818338185,0.5941091524131021,0.6853150477992602
P40,0.47184107039467105,0.43136933217678086,0.4510944302697135,0.49167007216425485,0.4620248178162698,0.5045503639003677,0.2765910652614561,0.43951079945742194,0.4515916704830891,0.5034473062454294,0.428674821582674,0.5347673363188803
P41,0.3577318271320122,0.32122790856230926,0.2822993949673331,0.3555205312503683,0.32952835675738584,0.35542537413587544,0.14445211819163115,0.3360013432711855,0.2623786276500218,0.3708053920926804,0.3412424331976214,0.36868581315702215
P42,0.5253650902817223,0.47392598831157623,0.5008063584987846,0.5316115765785615,0.49964194449134935,0.5327262584779189,0.24565768770451535,0.49153527131860175,0.4971200920360159,0.5539081046863301,0.5070585584747924,0.5583620541756362
P43,0.42473373506120726,0.40257067731003865,0.3653339806004203,0.42208116000690304,0.3912227251296951,0.41918965493965415,0.18197548055752216,0.4177647583324978,0.3758052885541039,0.44861802671298184,0.4149963514454396,0.4423033363012766
P44,0.686740117765956,0.6421993475691672,0.7633418992420371,0.7258865758165673,0.7024139080802432,0.7370622961258759,0.489831129154002,0.6504652866191442,0.7928269323797298,0.7433033260050721,0.6893435406669386,0.7646440543365317
P45,0.39064147197272286,0.30499599491585316,0.3411046415497587,0.3990783197740625,0.3699016269753314,0.4085131730019056,0.18096566011342954,0.3060603774420782,0.3158432433761824,0.38908991336249626,0.32711319613723444,0.4116959387188595
P46,0.643754894253383,0.5863768007388694,0.690988265891481,0.6665756203019275,0.6395188379673853,0.6741631664312271,0.3810085083524066,0.6050263945400728,0.7274752027663395,0.7044481133803451,0.6569149466531063,0.7191975257653012
P47,0.6369315393658178,0.5378446971102538,0.6276995569254457,0.6465991769462647,0.6265758961371029,0.6340101960863939,0.4277606725626839,0.5458273482606382,0.6429003941102334,0.6909118857788679,0.69870342705903,0.6631245711855526
P48,0.5864299439366638,0.5417387566190235,0.612440069843837,0.60783560393824,0.5776135860984638,0.6174889369796263,0.3465939182582606,0.5538134498279488,0.6365977489824053,0.6316766402651763,0.5681922243893728,0.6542241559076576
P49,0.258633008963254,0.09915012839396341,0.1834623549961494,0.2113322064143918,0.19588166811273316,0.21098828314857523,0.12255756391856834,0.11105139101931474,0.20781138138010735,0.23209762111696125,0.20572101487535055,0.2329576738015398
P50,0.1181684049262149,0.09701720000273477,0.058744863951052044,0.12065341645411018,0.11183242194608489,0.12224542535754367,0.047927619452102055,0.10196425880322112,0.05562172616918286,0.12511220123028366,0.10646931306940827,0.13134126477072963
P51,0.45368736618022665,0.3603341677103977,0.4149726583242881,0.4585050003860732,0.42793149786067713,0.4650602539910174,0.22126570627179543,0.3626775763361078,0.3972857272302485,0.46916844451380774,0.4191820597848478,0.4838392406519904
P52,0.4785302515502802,0.44113794685157126,0.4632877945628597,0.4994869016649826,0.47092412772230674,0.5136236920823455,0.3385138631300395,0.44719242367809536,0.4705066358497304,0.5188165911700233,0.44235989738844217,0.5533640000948453
P53,0.5216668438042974,0.4349726916542375,0.5230796846714463,0.5393449511941761,0.511649342691184,0.5493397471799211,0.3097935837393547,0.4480468317734241,0.5390415465032565,0.5709217463117271,0.5144095799591578,0.5935987038086887
P54,0.31024562033398756,0.30533148953055333,0.22777236573789808,0.30921801572252267,0.28661102705504254,0.3078698523274965,0.123676784081026,0.3186501689322825,0.21621564433120025,0.3293350965139381,0.3048996077384831,0.32528543549362027
P55,0.30892522812261575,0.20759565428794663,0.23624598563336927,0.2939257756664184,0.2762566894370412,0.31367587682535836,0.19782002979935012,0.2085290400550877,0.2234014546761854,0.2764236192942448,0.20389133219379973,0.3225485082417635
P56,0.4643162689512939,0.43227239568849257,0.4243429020548957,0.4735136405800104,0.4388949671450981,0.4781747576348936,0.22058657431705325,0.4494919952875524,0.43151457059151094,0.49795960681300944,0.437906728065237,0.5110597738815108
P57,0.12501025872001506,0.11225630672443708,0.05738350247851629,0.11095114684904005,0.10283948713995322,0.1065373111085749,0.041671488027946096,0.1187588438708792,0.04545016072118878,0.11668478732842097,0.1155159926333007,0.10799919100070234
P58,0.19855808574645983,0.18047994726272515,0.12083120519165369,0.2021970930681545,0.18741442466214853,0.20348834597245438,0.07634315994724428,0.1906291981370522,0.10771696127984276,0.20964017589546538,0.18594211521150017,0.2136700739425289
P59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60,0.1967313093796777,0.1806099279843601,0.11860377704633986,0.20153320325871,0.1867990719645003,0.20374647670133494,0.07674808035131017,0.18307427400055915,0.10587954949757541,0.20332275066015254,0.17664352127949595,0.2106165621919218
P61,0.20578892271819427,0.14483711473525715,0.12338160655916001,0.1788310244456548,0.16575665381563104,0.17124004251034441,0.07285675256480731,0.16453127894603342,0.09445502138752156,0.19089419801046636,0.18657901687249234,0.1786389750475969
P62,0.30736742154882374,0.2816312477699132,0.22589274952111468,0.29751932880242904,0.27576763338818633,0.2924075654911216,0.11972611723930357,0.2911824924944556,0.2181270923982642,0.3146545786437355,0.2974073291908473,0.30374736724928103
P63,0.2724362015952467,0.1384430539424191,0.17759326900967443,0.22122134233101723,0.2050478073984024,0.21624217705753432,0.11767097182447354,0.133246274939972,0.16654218921935365,0.2316939901274798,0.22930413580030745,0.2188367421381948
