Province,TOPSIS,VIKOR,PROMETHEE,COPRAS,EDAS,SAW,IFS_TOPSIS,IFS_VIKOR,IFS_PROMETHEE,IFS_COPRAS,IFS_EDAS,IFS_SAW
P25,0.6487781011867105,0.5919132624979221,0.6475079055168302,0.6851279880419648,0.6115213154701337,0.6916442384082283,0.5116061127645295,0.6139815063026332,0.6459600635444693,0.714311653939003,0.6121689799865575,0.7252179345214037
P26,0.8342034740275235,0.817170164805014,0.8626068045397673,0.8717878346938593,0.8317690991023092,0.874082897470124,0.7917790588960503,0.8412621423014099,0.8749817214821624,0.8994265478535813,0.8509380140154106,0.9038684613510923
P27,0.755806106319658,0.7051351871075554,0.7435244972398636,0.7910302786929104,0.7362231363426659,0.7854254003265149,0.6763362861170334,0.727196670510891,0.7316382379135582,0.8074144931554667,0.7551429138941791,0.7996915155947922
P28,0.6199311262162869,0.5478141630254046,0.5693763629685733,0.6382955139263105,0.5729272620618517,0.6333091477215541,0.5542988413668435,0.5687077035688877,0.5627184142816225,0.6759841083902797,0.6132728380424257,0.670585761676281
P29,0.7181772743733262,0.7082147158761191,0.6698037066138739,0.7173133726501844,0.6355565845004472,0.7128723141800639,0.49515172429330473,0.7337656270353988,0.6656506407850213,0.7582772761755293,0.6811392583925835,0.7517215400227725
P30,0.3794751645174658,0.3103917619983209,0.2813450480753495,0.39179836467787327,0.31650759622529256,0.39690000042412066,0.2322358529795731,0.33329239269069727,0.2604599957649994,0.41634264524660064,0.31300608039121425,0.42505222943857024
P31,0.709085680537296,0.6946504495822098,0.684632290453216,0.7128481574370622,0.6243936392363295,0.7129579354728274,0.4966073583108052,0.7278028701282212,0.7023656492041205,0.7629551560602053,0.664195811785889,0.7632533579803322
P32,0.43986084660506636,0.4485784933583843,0.3278047490587618,0.4496931087047105,0.36327687327696817,0.45007434954302133,0.2432198275255276,0.47520429753269805,0.30584042481052226,0.47722107312839895,0.3689858924906688,0.47832676369801
P33,0.5460604033604926,0.4473712196413916,0.477242341916417,0.5488637347717394,0.4718362863380726,0.5458001079056775,0.3619893641999654,0.4719426975967679,0.4512751615375109,0.5848911181145159,0.5045267168495012,0.5783914289755144
P34,0.714793524132601,0.6583511477426618,0.6844322583905517,0.7453973877417348,0.6941400068792984,0.7407200612937814,0.615430439679497,0.6828487412864953,0.6651705787496489,0.7675190233851993,0.7170251356412833,0.7629041313656878
P35,0.7207309248367854,0.7251180556473302,0.716500061379766,0.7364130434571903,0.6541399089688917,0.7394122839572941,0.5447551102912239,0.7522225418150984,0.7321673282688418,0.7730602311497146,0.6696148329837703,0.777344283186675
P36,0.7023069282335124,0.6723773925773935,0.6464123507243696,0.7037031782684825,0.6273576188430987,0.6979519684675478,0.5193005985417312,0.6893574669925043,0.6507468392633838,0.7492972267629484,0.6874591029847997,0.7402509991503126
P37,0.5724820446084615,0.5932443753092463,0.4905596257108458,0.5760707324505148,0.4653688713927222,0.5755545573374036,0.34067996479361995,0.6275365279078928,0.4805924787465327,0.6124337855810097,0.4795620781090242,0.6113772504192087
P38,0.48255604629359855,0.4270523923387275,0.3943996841624998,0.4876912926610155,0.39397305516334385,0.4880633214999815,0.2858489431188987,0.4365275434356031,0.35649509678727764,0.505153594892339,0.3897946886717435,0.5050370638102057
P39,0.5540352247485519,0.4876187756629887,0.5169860514528961,0.5809261969438078,0.4943656998262455,0.5873730610061408,0.3899483772089252,0.501484238163488,0.502791177045385,0.6034400935541749,0.48838362459752543,0.6146978034222182
P40,0.5199956013260132,0.4837867293796001,0.44895669502021895,0.5305319286115237,0.4390071103648536,0.5325869642066032,0.32317061202904246,0.5026293571243063,0.41715471723572295,0.55227527956996,0.4353385561847829,0.5548816427827945
P41,0.4631891647907039,0.427600815645045,0.3764658191450643,0.47861305055705605,0.3866393528171439,0.48241900279867633,0.27586312315878786,0.45128392551465774,0.34377063534791436,0.49990909326351785,0.380101741526623,0.5062768903511536
P42,0.5799024431269577,0.5816035780547869,0.5294677693286591,0.5937813498850397,0.4973465955549736,0.5968492090224616,0.40733009377529944,0.6210361150371468,0.5517322086331681,0.6487182529896355,0.5204059046625511,0.6529627336313498
P43,0.4463905585186362,0.4020944520605795,0.3330687076599145,0.4420721713800065,0.3576085846064005,0.43824663353478505,0.25988926526899153,0.42731456670995527,0.3113764910453793,0.479513764180084,0.37900170353624074,0.473852046580562
P44,0.8686277499147899,0.869738744426082,0.8868545051397886,0.8734334739245013,0.833928390068673,0.8751078393787324,0.7283389766870246,0.8883212746926205,0.8858522661097938,0.9030974362645312,0.8576412581235766,0.9057057837022041
P45,0.5405675429239214,0.5339463717761311,0.4467600133387467,0.5472720093993971,0.4532563731768275,0.5462541859190829,0.3290917557250278,0.5624802152633002,0.43992572014245646,0.5804088100340122,0.4674046403817729,0.5808385526665115
P46,0.7686539825478471,0.7285660038654449,0.7700554282346715,0.7811425134118734,0.7140046445916832,0.7806542503956541,0.6111174174458406,0.7536127235265611,0.7992799392399811,0.8311052238650717,0.7629324395955643,0.8295430460220138
P47,0.47867863668720034,0.43583049972503835,0.3935342609059748,0.4867469703053127,0.39639165809830923,0.48840476190267,0.30386716094621496,0.4539064830444629,0.3762069363591624,0.5172496002362718,0.4041946310695979,0.5193538488215924
P48,0.5437738513065239,0.5532390115549203,0.4689134790906086,0.5533956870494817,0.45023268202790373,0.5550761349168885,0.33075007764801106,0.582172092785342,0.4593415495680143,0.5888947411544119,0.45586138048376534,0.5916584206694671
P49,0.26319348378655916,0.23430749760944966,0.15570440775775948,0.2735414588884667,0.220975780978388,0.2747205142775411,0.14021315727806782,0.2520984844748082,0.12659518896228963,0.29088393422838954,0.22353742255782177,0.2936199807437236
P50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P51,0.5165136826666328,0.5421612525533072,0.41370008049748436,0.51980861515523,0.4199184838743444,0.5181213172080356,0.2982863637364374,0.5752118387548646,0.40949082603265474,0.557222287393918,0.4346251455685751,0.5555791879322165
P52,0.5699941575069266,0.570623736287298,0.5146618003940968,0.5828823358909104,0.4861271725437846,0.5856566466531995,0.3823274295422102,0.6086439798996032,0.5242712654611987,0.6295338930664847,0.5015152125237127,0.633718439752214
P53,0.4412815013228479,0.38850319008644735,0.3730815512880277,0.45676073012495944,0.38665683545549256,0.4637524490639077,0.32954193220794975,0.4193677401033344,0.3611923819500006,0.49265978380850267,0.39136762726411767,0.5030375507446769
P54,0.4992108710686669,0.4801476410773264,0.4110191259410978,0.5071557556283207,0.4096970880869195,0.5081433640119065,0.30630874637875766,0.5117792860744556,0.40130660535551393,0.548657731454565,0.4235320338697326,0.5492309633507502
P55,0.1992988458365534,0.2094967118655958,0.09770361338813642,0.20922630716525073,0.16901988757001085,0.21035422348992155,0.10598366318272313,0.23325186800279168,0.0700542988363837,0.22955250825759432,0.1764918704018077,0.23028525048158371
P56,0.4269815045161104,0.40443905600046803,0.3194709505389493,0.4360154200873115,0.35222758686718364,0.4361875373780693,0.25879191869471896,0.43710110196619834,0.31177838262437396,0.4739732794297804,0.36754956763292984,0.47548979822101334
P57,0.28769433852096865,0.19270107687164784,0.18127940237629847,0.2453100107047401,0.19816948925244693,0.23585961495122254,0.16638278007744473,0.2055391084297799,0.1788415465502322,0.280003322055246,0.23483713027852587,0.26612953097318626
P58,0.22594067364259154,0.251345961601216,0.12499260975316381,0.22912286723578304,0.18509298273531066,0.22553960065186193,0.1197786658889459,0.2773832950140324,0.10720267789639817,0.25876676922813185,0.20663917571557627,0.25473375010507726
P59,0.23739968159840683,0.21259518299472802,0.1393302359752296,0.23308849110998087,0.18829654403906426,0.2313821782566476,0.13125142548805666,0.2327569167497173,0.12637430049070447,0.25090993170218173,0.1986662071858908,0.2494204183049176
P60,0.34287689978517155,0.3275774918727748,0.23157305837855427,0.3536248587692714,0.2856697835035441,0.35698652217069676,0.19879395381091566,0.34979095245674496,0.1974290129226557,0.3756118229563972,0.2844128396154417,0.380682474712137
P61,0.14982390864018597,0.1785992866676207,0.06648906957030422,0.16405210619378943,0.13252668328461026,0.16352549855670095,0.07522202099838184,0.1964562699319361,0.04770422274082159,0.18132104093298476,0.14162748860392782,0.1803768911146101
P62,0.3016046505174833,0.28431298745387074,0.18248295747107227,0.30637348934224873,0.24749857426943667,0.30623113429019844,0.16196194928585,0.30585834699442793,0.1476765511658358,0.3289295779793338,0.2539440223534549,0.3289571068369791
P63,0.5766434410699629,0.5620984372075839,0.4882773619239416,0.5735486436854057,0.48898177038703133,0.5686399313581499,0.3630080369210708,0.5894215010310756,0.4808515299492529,0.6163877191160178,0.5288843769148742,0.6089266762014297
